Time,Water_balance,Pollutant_balance,BW_V,BW_c,RW_V,RW_c,C_battery_charge,E_use_renewable,E_use_grid,Q_Infiltration,c_Infiltration,Q_Sewer,c_Sewer,Q_CityWater,Q_Roof,Q_BS,Q_BT,Q_CL,Q_DW,Q_GA,Q_KS,Q_SH,Q_TL,Q_WM,Q_RW_infil_Infiltrate,Q_BW_infil_Treat,Q_RainRefillControl_Tap
2015-01-01T12:00:00.000+01:00,-4.19525525430231e-14,-2.877698079828406e-13,0.025235097255345067,150.723896933933,9.957427109882119,69.99999999999973,2.0,0.00016488958495756376,0.0,0.0,0.0,0.001736568352729082,342.2218186506829,0.0010383966761454938,0.0,0.00013931839779950678,0.000057448859391734,0.000060416668467223644,0.00006799638691358268,0.0,0.0005055383548792452,0.0002680946771614253,0.0002967049986775964,0.0006981716765835881,0.0,0.0,0.0
2015-01-01T12:15:00.000+01:00,-4.3201553445726407e-14,-3.907985046680551e-13,0.025588147896632185,151.0765820915632,9.956476557372339,69.99999999999973,2.0,0.00014852382965327708,0.0,0.0,0.0,0.0014932568312389778,342.3261570859367,0.0008957549627451227,0.0,0.00012925166658125817,0.00003919965344946831,0.000060416668467223644,0.0000645389397535473,0.0,0.00047983298686333,0.0001829317160975188,0.0002926339728198945,0.000597501868493855,0.0,0.0,0.0
2015-01-01T12:30:00.000+01:00,-4.4103609653234346e-14,-2.877698079828406e-13,0.025952453708268334,151.3951990848631,9.955636685326637,69.99999999999972,2.0,0.00013123000714113006,0.0,0.0,0.0,0.0012960317462170496,336.44838698894508,0.0008204655121499672,0.0,0.0001343471794668585,0.00002804911520797759,0.000060416668467223644,0.00006249993283301591,0.0,0.00046467341367155315,0.0001308958709705621,0.00030388914316892626,0.0004755662340670824,0.0,0.0,0.0
2015-01-01T12:45:00.000+01:00,-4.478362125581725e-14,-2.6290081223123707e-13,0.02631460428568218,151.70963906352095,9.954914387240655,69.99999999999972,2.0,0.00011285907593482989,0.0,0.0,0.0,0.0011097261207469274,328.4123192353212,0.0007495786121778656,0.0,0.00014093403570353982,0.00002242672772496007,0.000060416668467223644,0.00005709213958121835,0.0,0.000424467646451667,0.00010465806271648034,0.0003017339089466259,0.00036014750856906176,0.0,0.0,0.0
2015-01-01T13:00:00.000+01:00,-4.524158825347513e-14,-3.623767952376511e-13,0.026696870458546658,151.97258152501633,9.954186379449608,69.99999999999972,2.0,0.00011375121735109132,0.0,0.0,0.0,0.0010668781344546006,327.715653505423,0.0007211365162720903,0.0,0.00015137360024265945,0.00002110751326661557,0.000060416668467223644,0.000053368734568357464,0.0,0.0003967849396169185,0.00009850172857753932,0.00032184950439725067,0.00034574161818251017,0.0,0.0,0.0
2015-01-01T13:15:00.000+01:00,-4.514444373882043e-14,-3.019806626980426e-13,0.027121044102922644,152.13967133062116,9.953266402719219,69.99999999999972,2.0,0.00014374636412321705,0.0,0.0,0.0,0.0012438074191263877,340.87700867061406,0.0007480043331137858,0.0,0.00017051279686391353,0.000020008154001552608,0.000060416668467223644,0.000055023587262257925,0.0,0.0004090884096454829,0.00009337138534057885,0.00036375697590876365,0.0004958030860126018,0.0,0.0,0.0
2015-01-01T13:30:00.000+01:00,-4.542199949497672e-14,-3.161915174132446e-13,0.027556472894834918,152.27821081202519,9.952164186503034,69.99999999999972,2.0,0.0001722212837790721,0.0,0.0,0.0,0.0013950230562547223,355.19350569898708,0.0007282356319809332,0.0,0.0001744897594489157,0.000016961392345838245,0.000060416668467223644,0.00005425525910221039,0.0,0.0004033760568033904,0.00007915316428057849,0.00037501212344504887,0.0006667874242737889,0.0,0.0,0.0
2015-01-01T13:45:00.000+01:00,-4.5255466041282946e-14,-3.481659405224491e-13,0.028001600297779408,152.3925548589303,9.950888438883809,69.99999999999972,2.0,0.0001993355655038613,0.0,0.0,0.0,0.001572054709029617,364.3796488621806,0.0007414344927493948,0.0,0.00017747248642146585,0.000016820045452332122,0.000060416668467223644,0.00005556141007691621,0.0,0.000413087005354464,0.00007849354544421658,0.0003847107344772666,0.000830620216280222,0.0,0.0,0.0
2015-01-01T14:00:00.000+01:00,-4.5130565951012616e-14,-3.623767952376511e-13,0.028441818511748319,152.51324578892139,9.949579922169212,69.99999999999972,2.0,0.00020445573665565464,0.0,0.0,0.0,0.0016303862182423474,365.0395343785826,0.000762087717615068,0.0,0.00017739792579784988,0.000021076100114732977,0.000060416668467223644,0.000055159519743174305,0.0,0.0004100990380905569,0.00009835513386875391,0.0003798015455016866,0.0008682985006272793,0.0,0.0,0.0
2015-01-01T14:15:00.000+01:00,-4.62685445512534e-14,-3.943512183468556e-13,0.02886557308597174,152.6631273286904,9.948384731647423,69.99999999999972,2.0,0.00018674851902978842,0.0,0.0,0.0,0.0016043946855817922,355.3707732480679,0.0008329587380145676,0.0,0.0001656409859843552,0.00003924677317729219,0.000060416668467223644,0.000052748172814026466,0.0,0.0003921711978781968,0.0001831516081606969,0.00036333790575619784,0.0007714359475672245,0.0,0.0,0.0
2015-01-01T14:30:00.000+01:00,-4.689304500260505e-14,-4.085620730620576e-13,0.02926843376227338,152.84993988904257,9.947406492443183,69.99999999999972,2.0,0.00015284987566265045,0.0,0.0,0.0,0.001483578022206202,338.2133435123952,0.0009081994942668825,0.0,0.00015037935456261038,0.000058736672988161436,0.000060416668467223644,0.00005038410739041864,0.0,0.00037459488538093866,0.0002741044739447534,0.0003424440078344196,0.0005753785279393196,0.0,0.0,0.0
2015-01-01T14:45:00.000+01:00,-4.807265696626928e-14,-4.405364961712621e-13,0.029659320894839804,153.05510710851935,9.946688042560039,69.9999999999997,2.0,0.0001122577942413045,0.0,0.0,0.0,0.0013342076835595072,311.97439970663609,0.0010066449329815806,0.0,0.00014292251699604092,0.00007852495950646698,0.000060416668467223644,0.000049645339408889404,0.0,0.0003691023060400039,0.00036644981103017924,0.00033047046409919855,0.0003275627505779266,0.0,0.0,0.0
2015-01-01T15:00:00.000+01:00,-5.007105841059456e-14,-2.7355895326763857e-13,0.0300524111683961,153.25066611223364,9.946108773170359,69.99999999999968,2.0,0.00009051084213788272,0.0,0.0,0.0,0.0012036792055517437,295.82784156829617,0.0010175000894255937,0.0,0.00013148870677687227,0.00007946725574322044,0.000060416668467223644,0.00005165479107759892,0.0,0.00038404214235953987,0.00037084719346836204,0.00033267360508907587,0.0001861791161261499,0.0,0.0,0.0
2015-01-01T15:15:00.000+01:00,-4.9932280532516418e-14,-2.4868995751603507e-13,0.03048736102950908,153.36093470463238,9.945508155445348,69.99999999999968,2.0,0.0000938465195329627,0.0,0.0,0.0,0.0011561505360063165,294.63227859344848,0.0009904826721083374,0.0,0.0001372056219540536,0.00006357380677945911,0.000060416668467223644,0.000058451474243775,0.0,0.0004345740041602403,0.0002966777649708092,0.00037453319264575837,0.00016566786389797926,0.0,0.0,0.0
2015-01-01T15:30:00.000+01:00,-5.0737192225369657e-14,-1.9184653865522705e-13,0.030984812934008983,153.35016037476979,9.94475345533822,69.99999999999966,2.0,0.00011792189173866063,0.0,0.0,0.0,0.0012226420253165999,307.9924273069997,0.000965393822689075,0.0,0.00014292251699604092,0.00004397397459251806,0.000060416668467223644,0.00006796683166176079,0.0,0.0005053186180070043,0.00020521188143175092,0.0004370352360326796,0.00025724820262752475,0.0,0.0,0.0
2015-01-01T15:45:00.000+01:00,-5.012656956182582e-14,-1.1368683772161603e-13,0.03153913929672129,153.23452263944729,9.943793534280149,69.99999999999966,2.0,0.00014998766532371517,0.0,0.0,0.0,0.001328525370177813,326.16574828644499,0.0009229306748183445,0.0,0.00015721477977000177,0.00001900304511655122,0.000060416668467223644,0.00007801409985870121,0.0,0.0005800178728625179,0.00008868087721057235,0.0004939096942450851,0.00040559469535946847,0.0,0.0,0.0
2015-01-01T16:00:00.000+01:00,-5.0959236830294688e-14,-6.394884621840902e-14,0.03211949614378772,153.07577524177044,9.94268094802068,69.99999999999965,1.9998454859459283,0.00017384160304209216,0.0,0.0,0.0,0.001435988309298991,338.3063608473489,0.0009037588968960334,0.0,0.00015544998034834858,0.000011119136696797795,0.000060416668467223644,0.00008124696356244384,0.0,0.0006040535117033868,0.00005188930458505638,0.0005199401785992085,0.0005322294124029577,0.0,0.0,0.0
2015-01-01T16:15:00.000+01:00,-5.216660436957454e-14,6.394884621840902e-14,0.03269118414719738,152.9380223095968,9.941512958618901,69.99999999999963,1.999732366159732,0.00018249834402813575,0.0,0.0,0.0,0.00151898633192759,342.1343615697602,0.0009226849335571751,0.0,0.00015162215914577243,0.00001532807231415063,0.000060416668467223644,0.00008111693326383828,0.0,0.0006030867647007108,0.00007153100413270295,0.0005112713349424301,0.0005963013983704149,0.0,0.0,0.0
2015-01-01T16:30:00.000+01:00,-5.21249710061511e-14,-7.105427357601002e-15,0.033226711939937998,152.8679129444121,9.940371354028839,69.99999999999963,1.99954357235422,0.0001783757171971956,0.0,0.0,0.0,0.0016079231667076235,338.8895234463322,0.0010018463693861847,0.0,0.00013869699550792572,0.00003505354618420824,0.000060416668467223644,0.00007878242309205232,0.0,0.0005857301890756934,0.0001635832155263051,0.00047511112427338955,0.0006060767973214388,0.0,0.0,0.0
2015-01-01T16:45:00.000+01:00,-5.3984594572398239e-14,-7.105427357601002e-15,0.03375409777221419,152.81396986702246,9.939264302204212,69.99999999999962,1.9993513758568887,0.00017297684759832918,0.0,0.0,0.0,0.0017283396438509225,330.7776765300569,0.001148673651497811,0.0,0.00013732989637181163,0.00006124947387725114,0.000060416668467223644,0.0000787528776936233,0.0,0.0005855105254612863,0.0002858308780938387,0.00046696916380897156,0.0005796659923531115,0.0,0.0,0.0
2015-01-01T17:00:00.000+01:00,-5.4886650779906179e-14,1.6342482922482304e-13,0.034283495141222707,152.75829742144053,9.938217115626557,69.9999999999996,1.9991695726316013,0.00016362290275865232,0.0,0.0,0.0,0.0018417053472623228,320.6018104104034,0.001323916138615459,0.0,0.00015211926688440142,0.00008116340207867323,0.000060416668467223644,0.00008439706861972808,0.0,0.0006274738579988479,0.0003787625430338084,0.0004689807005412876,0.0005177892086468637,0.0,0.0,0.0
2015-01-01T17:15:00.000+01:00,-5.645484080218921e-14,4.973799150320701e-14,0.034853985794821389,152.63628407840975,9.937208274023878,69.9999999999996,1.9989944265200246,0.00015763150041893823,0.0,0.0,0.0,0.0019078648901730777,311.4277386000555,0.001469513941090554,0.0,0.00016765434430912135,0.00008920434962958096,0.000060416668467223644,0.00009441479634493588,0.0,0.0007019534858688712,0.00041628696493804454,0.0005100739851314574,0.0004383509490825236,0.0,0.0,0.0
2015-01-01T17:30:00.000+01:00,-5.757894161462218e-14,-1.2789769243681803e-13,0.03550914924196118,152.38104650644059,9.936180420624876,69.9999999999996,1.9988159797493644,0.00016060209359420693,0.0,0.0,0.0,0.0020674423998035494,302.8383620227101,0.0016947524479404093,0.0,0.0002025586025416851,0.00009263601388782263,0.000060416668467223644,0.00011467473179101942,0.0,0.0008525817015767098,0.0004323013981431722,0.000594746778672561,0.00037268995186313984,0.0,0.0,0.0
2015-01-01T17:45:00.000+01:00,-5.852263118555356e-14,-1.0658141036401503e-13,0.03623536704863572,152.02302004573847,9.93511762585655,69.9999999999996,1.9986314667687524,0.00016606168255093505,0.0,0.0,0.0,0.002154180723885074,298.51615138805956,0.0018176037622336299,0.0,0.00023374521935358642,0.00009246604093350469,0.000060416668467223644,0.0001256563873775303,0.0,0.0009342279235459864,0.00043150819102302193,0.0006658011382073164,0.0003365769616514444,0.0,0.0,0.0
2015-01-01T18:00:00.000+01:00,-6.03822547518007e-14,-8.526512829121202e-14,0.03702476270349847,151.58234722198569,9.933980188485453,69.99999999999959,1.9984339950029367,0.0001777245892342762,0.0,0.0,0.0,0.0023202420588210226,297.2374620884424,0.0019722003425844015,0.0,0.000263182148206979,0.00009977288972586393,0.000060416668467223644,0.00013558600606396792,0.0,0.001008052479866892,0.0004656068187206983,0.0007289789863955228,0.0003480417162366211,0.0,0.0,0.0
2015-01-01T18:15:00.000+01:00,-6.15341111398493e-14,-5.684341886080802e-14,0.03784845047884772,151.1091899339378,9.932725829555379,69.99999999999958,1.9982162243553543,0.0001959935828243033,0.0,0.0,0.0,0.0025981215854082256,299.82867609891766,0.002167450430681929,0.0,0.00027608447853475805,0.00012134979774244129,0.000060416668467223644,0.00014270872814580796,0.0,0.0010610083701275289,0.0005662990561313926,0.0007632711068820208,0.00043067115472629665,0.0,0.0,0.0
2015-01-01T18:30:00.000+01:00,-6.156186671546493e-14,-3.552713678800501e-14,0.038669423491742117,150.66009574992689,9.931377749920586,69.99999999999958,1.9979821827520917,0.00021063744293642228,0.0,0.0,0.0,0.002784248764514923,303.6207790446847,0.0022571421426162126,0.0,0.000280118403583765,0.00014159128356724975,0.000060416668467223644,0.00013926537133753298,0.0,0.0010354077608138325,0.0006607593233138322,0.0007605563444271682,0.0005271066218987108,0.0,0.0,0.0
2015-01-01T18:45:00.000+01:00,-6.319944567678704e-14,-5.684341886080802e-14,0.03948217935335974,150.24116873455143,9.929914727757636,69.99999999999956,1.9977281858488015,0.0002285972129611764,0.0,0.0,0.0,0.002992659999439493,308.22213817573478,0.002342393698105589,0.0,0.0002827380326017737,0.0001633319048490375,0.000060416668467223644,0.0001344561273604631,0.0,0.0009996520773321392,0.0007622155559621751,0.000752339193150401,0.0006502663013339043,0.0,0.0,0.0
2015-01-01T19:00:00.000+01:00,-6.331046797924955e-14,-1.4210854715202005e-14,0.040295692141905089,149.83811126526607,9.928388523367948,69.99999999999956,1.9974632198089253,0.0002384694358886918,0.0,0.0,0.0,0.0030952080623432994,310.11283317720946,0.002382516461201012,0.0,0.00027917186824604867,0.0001834466674737632,0.000060416668467223644,0.00012612221637740728,0.0,0.0009376912608928978,0.0008560844482108951,0.0007530961200781166,0.0007126916011422873,0.0,0.0,0.0
2015-01-01T19:15:00.000+01:00,-6.530886942357483e-14,-5.684341886080802e-14,0.041099812192722819,149.46345000834263,9.926885592025118,69.99999999999955,1.9972022942285726,0.00023483302231761628,0.0,0.0,0.0,0.003019229669589549,310.02460069907615,0.002320418377574533,0.0,0.0002737347416579723,0.00018679211625829338,0.000060416668467223644,0.00011715713646262883,0.0,0.0008710378406569362,0.0008716965425387025,0.0007437033823505044,0.0006988112920150162,0.0,0.0,0.0
2015-01-01T19:30:00.000+01:00,-6.730727086790012e-14,-2.842170943040401e-14,0.041909163799436429,149.0964142134243,9.925428916461842,69.99999999999953,1.9969493991655037,0.00022760555676213696,0.0,0.0,0.0,0.002925320880953222,307.8752539969788,0.0022779969243891535,0.0,0.00028145868264138694,0.00018630431933328506,0.000060416668467223644,0.00011153977632522581,0.0,0.000829273989200592,0.0008694201568886637,0.0007489349382463842,0.0006473239565640688,0.0,0.0,0.0
2015-01-01T19:45:00.000+01:00,-6.872280522429719e-14,-4.263256414560601e-14,0.04272321086250398,148.73737964459574,9.924021180865712,69.99999999999952,1.9967050006245087,0.00021995868689555207,0.0,0.0,0.0,0.00278897242192179,305.90662817717966,0.0021952838888578119,0.0,0.00028681979887187475,0.0001845182650722563,0.000060416668467223644,0.00010229790475219488,0.0,0.0007605626831576228,0.0008610852370038628,0.0007536303946003317,0.0005936885330639779,0.0,0.0,0.0
2015-01-01T20:00:00.000+01:00,-7.03603841856193e-14,-1.6342482922482304e-13,0.043524022015697928,148.40800807512754,9.92269013182675,69.99999999999952,1.9964739157219107,0.00020797641233803006,0.0,0.0,0.0,0.0025400959083996716,304.87280379398336,0.0020098580226302149,0.0,0.00027617879178375,0.00016994774077087638,0.000060416668467223644,0.00009136477712541818,0.0,0.0006792772560194135,0.0007930894569307566,0.000740394484726712,0.0005302378857694566,0.0,0.0,0.0
2015-01-01T20:15:00.000+01:00,-7.238654120556021e-14,-9.947598300641403e-14,0.04429128410518323,148.13075211840528,9.921440021850604,69.9999999999995,1.9962568827399406,0.00019532968377316138,0.0,0.0,0.0,0.002365642122188583,303.85649489620007,0.0018827942355256528,0.0,0.00025960805058479307,0.00016260357418097554,0.000060416668467223644,0.00008319905370473861,0.0,0.0006185668775439263,0.0007588166795112193,0.0007068454210180789,0.00048284788666293026,0.0,0.0,0.0
2015-01-01T20:30:00.000+01:00,-7.360778653264788e-14,-4.973799150320701e-14,0.044995844037869627,147.93660348532624,9.92028857081563,69.99999999999949,1.9960569780463687,0.00017991422421473541,0.0,0.0,0.0,0.002204438726697117,303.58039871316836,0.0017575476244091988,0.0,0.00024027556616812944,0.00015313504608348012,0.000060416668467223644,0.00007700338316150008,0.0,0.0005725034139398485,0.0007146302150562405,0.0006441432642191648,0.00044689110228791836,0.0,0.0,0.0
2015-01-01T20:45:00.000+01:00,-7.394085344003543e-14,-4.973799150320701e-14,0.04563482813771037,147.82423907827087,9.919241819148528,69.99999999999949,1.9958752503263857,0.00016355494798481229,0.0,0.0,0.0,0.002015568329608068,303.6216169668125,0.0016078007623460144,0.0,0.00020970818711444733,0.00014213779921643435,0.000060416668467223644,0.00007026204157620668,0.0,0.0005223830047622323,0.0006633097296766937,0.0005785674313735216,0.0004077675672620535,0.0,0.0,0.0
2015-01-01T21:00:00.000+01:00,-7.43016759230386e-14,-1.0658141036401503e-13,0.04623091665473921,147.76388974896279,9.918286082640253,69.99999999999949,1.9957093238492545,0.00014933382941817398,0.0,0.0,0.0,0.0018200037719774993,302.5932094783462,0.001460355780730024,0.0,0.00019112644340842962,0.0001317389589641243,0.000060416668467223644,0.00006197060364298521,0.0,0.00046073796621523794,0.0006147818084992468,0.0005356718485616147,0.00035964799124747515,0.0,0.0,0.0
2015-01-01T21:15:00.000+01:00,-7.49678097378137e-14,-1.1368683772161603e-13,0.0468157171966896,147.7177848524041,9.917409817776978,69.99999999999949,1.9955571945327138,0.00013691638488671744,0.0,0.0,0.0,0.0016605462612491102,298.657424918569,0.0013690819399245084,0.0,0.00017059766670688987,0.00012524156553670764,0.000060416668467223644,0.00005794838956557214,0.0,0.00043083367894403634,0.0005844606391713023,0.0005243838734831661,0.00029146432132460176,0.0,0.0,0.0
2015-01-01T21:30:00.000+01:00,-7.571721027943568e-14,-1.7763568394002505e-13,0.04738206090361035,147.693335342401,9.916618936109236,69.99999999999949,1.9954198886876196,0.0001235752605847665,0.0,0.0,0.0,0.0014710155491065233,294.457216745092,0.0012464775882847608,0.0,0.00015532025936059653,0.00011402589594013987,0.000060416668467223644,0.000052758986912667744,0.0,0.0003922515983507037,0.0005321208477206529,0.0005059270384535193,0.00022453796082176267,0.0,0.0,0.0
2015-01-01T21:45:00.000+01:00,-7.671641100159832e-14,-1.7763568394002505e-13,0.04797745189810327,147.63757540299424,9.915827070761008,69.99999999999948,1.9952824120646633,0.0001237289606608101,0.0,0.0,0.0,0.0013442083736974747,292.8675707100138,0.0011477340199612082,0.0,0.00015661750950850546,0.000104354337612167,0.000060416668467223644,0.000047396036451682444,0.0,0.00035237922753207385,0.0004869869088567793,0.0005349743260256945,0.0001964743537362665,0.0,0.0,0.0
2015-01-01T22:00:00.000+01:00,-7.796541190430162e-14,-1.7053025658242404e-13,0.04862375961956723,147.52811957436632,9.9150009390617,69.99999999999948,1.9951389864224223,0.00012908307801699266,0.0,0.0,0.0,0.0012878489339072258,290.9402350079423,0.001108024956062436,0.0,0.0001809909505024552,0.00009697451373562216,0.000060416668467223644,0.00004475654899142682,0.0,0.00033275521206669505,0.0004525477307662367,0.0005858910529967398,0.00017982397784478964,0.0,0.0,0.0
2015-01-01T22:15:00.000+01:00,-7.829847881168917e-14,-1.1368683772161603e-13,0.04935167359956696,147.3348528751103,9.914053240198161,69.99999999999946,1.9949744553697247,0.00014807794742810072,0.0,0.0,0.0,0.0013518040110822767,293.9522100332709,0.001132019127542153,0.0,0.0002468716745264828,0.0000885578537452966,0.000060416668467223644,0.00004544510900974273,0.0,0.00033787450611591334,0.00041326998414471745,0.0006674973115324974,0.0002197848835401237,0.0,0.0,0.0
2015-01-01T22:30:00.000+01:00,-7.840950111415168e-14,-6.394884621840902e-14,0.05015886889985918,147.0647804022364,9.912966485164523,69.99999999999946,1.994785782620829,0.0001698054740059888,0.0,0.0,0.0,0.001452047669463791,298.3193704511383,0.0011724879361176863,0.0,0.0003170961438305676,0.00008236734348814933,0.000060416668467223644,0.00004607629272155463,0.0,0.0003425672197993845,0.00038438093627803023,0.0007467786318249999,0.0002795597333461046,0.0,0.0,0.0
2015-01-01T22:45:00.000+01:00,-7.888134589961737e-14,-1.7763568394002505e-13,0.051041799872137309,146.72639716137639,9.91175262809141,69.99999999999946,1.9945750435456358,0.00018966516767395658,0.0,0.0,0.0,0.001550017303582281,301.5724568039977,0.0012190912027470768,0.0,0.00038370080862194295,0.00007273087983950972,0.000060416668467223644,0.000050178974531590936,0.0,0.00037306976716965437,0.0003394107725843787,0.0008225143038108944,0.0003309261008352041,0.0,0.0,0.0
2015-01-01T23:00:00.000+01:00,-7.965850201685498e-14,-1.6342482922482304e-13,0.051969660822331609,146.3550846264664,9.910469781252374,69.99999999999946,1.9943523270805253,0.00020044481859949882,0.0,0.0,0.0,0.00155707540507894,303.73952972631528,0.0012020895162364468,0.0,0.00042544940188527105,0.00006001440881285816,0.000060416668467223644,0.000051756931347772474,0.0,0.0003848015330638737,0.0002800672411266714,0.0008674442817270755,0.00035498588884249325,0.0,0.0,0.0
2015-01-01T23:15:00.000+01:00,-8.068545831463325e-14,-1.6342482922482304e-13,0.0529190858405006,145.97601752215014,9.909238881743724,69.99999999999945,1.994138629249162,0.0001923280482267728,0.0,0.0,0.0,0.0014726598060829566,296.6745821816488,0.0011911853156005965,0.0,0.0004370931416377425,0.00005400687702465802,0.000060416668467223644,0.0000531197097711265,0.0,0.00039493349438533186,0.00025203209278173744,0.0008890083497017622,0.0002814744904823601,0.0,0.0,0.0
2015-01-01T23:30:00.000+01:00,-8.132383655379272e-14,-1.5631940186722204e-13,0.05386424889012397,145.61431693115703,9.908090961473507,69.99999999999945,1.9939393375355828,0.0001793625422214973,0.0,0.0,0.0,0.0012960652875946835,290.36284667871959,0.001093308067000471,0.0,0.0004224310960248112,0.00003713495016563683,0.000060416668467223644,0.00005458890976384281,0.0,0.0004058566769398749,0.0001732964341063052,0.0008847463811561465,0.0002027572205942124,0.0,0.0,0.0
2015-01-01T23:45:00.000+01:00,-8.337774914934926e-14,-1.4210854715202005e-14,0.05479000166879193,145.28289830614515,9.90702999804446,69.99999999999942,1.9937551424958174,0.00016577553578899824,0.0,0.0,0.0,0.0010944513543508948,284.7334968366877,0.0009592407039692625,0.0,0.00038376846287399525,0.00002063650716561824,0.000060416668467223644,0.000054362045247107736,0.0,0.0004041699885763228,0.00009630370010621844,0.0008653361102007328,0.00013521065038163215,0.0,0.0,0.0