Time,Water_balance,Pollutant_balance,BW_V,BW_c,GW_V,GW_c,PGW_V,PGW_c,PW_V,PW_c,RW_V,RW_c,Q_MBRBW,Q_MBRGW,Q_ROGWBW,Q_ROPW,C_battery_charge,E_use_renewable,E_use_grid,Q_Infiltration,c_Infiltration,Q_Truck,c_Truck,Q_CityWater,Q_Roof,Q_BS,Q_BT,Q_CL,Q_DW,Q_GA,Q_KS,Q_SH,Q_TL,Q_WM,Q_RWPW_Treat,Q_CWPW_Fill,Q_RW_infil_Purge,Q_RW_infil_Infiltrate,Q_GW_infil_Treat,Q_BW_infil_Treat,Q_Purge_Purge,Q_Purge_Infiltrate,Q_GWPGW_emptyGW_Treat,Q_GWPGW_emptyGW_Treat,Q_GWPGW_refillPGW_Treat,Q_GWPGW_refillPGW_Treat,Q_RWPGW_Treat,Q_RainRefillControl_Tap,Q_GW_empty_Truck,Q_BW_empty_Truck
2015-01-01T00:00:00.000+01:00,-1.0061396160665481e-16,-8.3995310706797e-15,0.0008798876606486737,127.61543354383953,0.0008344721334730274,249.6736682419102,0.9991201123393513,70.0,0.9991655278665271,70.0,10.0,70.0,0.0,0.0,0.0,0.0,1.9997023680912983,0.0002678687178315158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032437199620530006,0.000010930670758243648,0.000060416668467223644,0.00005313233196735381,0.0,0.0003950273376703262,0.0000510097968718037,0.00081947099218145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T00:15:00.000+01:00,2.949029909160572e-17,-7.979727989493313e-15,0.001634771234523505,130.10939869246719,0.0015653949720924718,249.43929448319885,0.9983652287654764,70.0,0.9984346050279076,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.999444415589129,0.00023215725195223057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002858450541272759,0.000012563990789931268,0.000060416668467223644,0.000044326197132468216,0.0,0.00032955563955008985,0.000058631957019679245,0.0006944669054076075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T00:30:00.000+01:00,8.326672684688674e-17,9.256484467812243e-15,0.0022684823048952967,132.9521375943761,0.00217636260965839,248.86202721714637,0.9977315176951046,69.99999999999999,0.9978236373903416,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.9992283255356678,0.00019448104811526718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024010983338579534,0.00002110751326661557,0.000060416668467223644,0.000029787200689315794,0.0,0.0002214613616466522,0.00009850172857753932,0.000573294401904568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T00:45:00.000+01:00,6.418476861114186e-17,8.923417560424696e-15,0.0027982627911679448,136.02247667732915,0.0026780075309844684,248.12522319507048,0.997201737208832,69.99999999999997,0.9973219924690155,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.9990492586246265,0.000161160219937301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020009151775389909,0.000028583089630119503,0.000060416668467223644,0.00001654844811186194,0.0,0.00012303411422297358,0.00013338775160722432,0.00046936381780542433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T01:00:00.000+01:00,6.071532165918825e-17,2.3189783426857958e-14,0.003211061543901451,139.68602848244255,0.0030625645869132129,247.38740338035479,0.9967889384560985,69.99999999999997,0.9969374354130868,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.9989108287967339,0.00012458684510347666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015771188750863074,0.00003053050294518471,0.000060416668467223644,0.000006382972456049173,0.0,0.000047456012608017773,0.00014247568041086196,0.0003523820842662826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T01:15:00.000+01:00,6.158268339717665e-17,3.0905833448002798e-14,0.0035171758034080269,143.95618381223464,0.0033260619464356565,246.7730659504065,0.996482824196592,69.99999999999996,0.9966739380535643,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.9988119378906527,0.00008900181547328429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001133437759708613,0.00002566195600200444,0.000060416668467223644,5.614647221227642e-7,0.0,0.000004174368151434465,0.00011975579467602073,0.0002456975910393521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T01:30:00.000+01:00,1.0928757898653885e-16,3.391731340229853e-14,0.003718521372729447,149.02293076133803,0.003479196229122171,246.4370812646827,0.9962814786272706,69.99999999999996,0.9965208037708777,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.998750396249679,0.00005538747687623981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00006698716803919523,0.0000152024319965858,0.000060416668467223644,0.0,0.0,0.0,0.00007094468265073373,0.00014092890085419638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T01:45:00.000+01:00,1.1796119636642289e-16,3.733124920302089e-14,0.003871134524147492,154.3064743018738,0.0035717796234021076,246.21493328790155,0.9961288654758526,69.99999999999996,0.9964282203765977,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.99870782740494,0.000038311960265309604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00004523807776626199,0.000008355055855354293,0.000060416668467223644,0.0,0.0,0.0,0.00003899026065832004,0.00009219648295082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T02:00:00.000+01:00,7.719519468096792e-17,4.216071936014032e-14,0.003964598230469856,160.14689324945074,0.0035871904024985265,246.12443710644588,0.9960354017695302,69.99999999999995,0.9964128095975013,70.00000000000002,10.0,70.0,0.0,0.0,0.0,0.0,1.9986889255845549,0.000017011638346684773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00001541077909641899,0.0,0.000060416668467223644,0.0,0.0,0.0,0.0,0.00003304703785513993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T02:15:00.000+01:00,1.9081958235744879e-17,5.42343947529389e-14,0.004025015388837077,166.29890136947459,0.003587192111398516,246.1244585117098,0.9959749842293629,69.99999999999996,0.9964128082704015,70.0,10.0,70.0,0.0,0.0,0.0,0.0,1.9986784361978767,0.000009440448010501606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1619999868605076e-10,1.1729999928711264e-10,0.000060416668467223644,5.289999967850178e-11,0.0,3.9329999760973066e-10,5.473999966731924e-10,4.89899997022647e-10,3.817999976796216e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T02:30:00.000+01:00,-3.8163916471489759e-17,6.630807014573747e-14,0.004085432547204298,172.26895233095065,0.003587193820298506,246.12447991695337,0.9959145666891957,69.99999999999996,0.9964128069433016,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.9986679468111986,0.000009440448010501606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1619999868605076e-10,1.1729999928711264e-10,0.000060416668467223644,5.289999967850178e-11,0.0,3.9329999760973066e-10,5.473999966731924e-10,4.89899997022647e-10,3.817999976796216e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T02:45:00.000+01:00,1.2663481374630693e-16,7.777112287499222e-14,0.004182248883185429,177.3420652098733,0.0036059120255898765,246.1738282763236,0.9958177503532145,69.99999999999995,0.99639408873801,69.99999999999999,10.0,70.0,0.0,0.0,0.0,0.0,1.9986478887311166,0.000018052272073828137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000044740860542515299,3.1436400400707495e-7,0.000060416668467223644,0.00000147753935016226,0.0,0.000010985183864249849,0.000001467032018699683,0.00003639966751390602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T03:00:00.000+01:00,1.3877787807814457e-16,1.0465239785872882e-13,0.00429654661252488,181.83088103770579,0.0036331773072129896,246.21594186511363,0.995703452623875,69.99999999999993,0.9963668234563869,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.9986233118194912,0.000022119220462900556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000010066726184450089,0.0,0.000060416668467223644,0.0000020390039953053929,0.0,0.000015159551443357488,0.0,0.000053881060872226945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T03:15:00.000+01:00,1.0755285551056204e-16,1.053046538856961e-13,0.004407970688630348,186.1464421356839,0.00366558512954003,246.32779208599869,0.9955909976877679,69.99999999999993,0.9963354464940616,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.998598341003791,0.00002247373413007949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000010439562651445156,0.0,0.000060416668467223644,0.000002482269033498596,0.0,0.000018455130640359132,0.0,0.00005100740763824432,0.0000010308600017378922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T03:30:00.000+01:00,1.3010426069826054e-16,1.0477729794899915e-13,0.004516521111501834,190.30980863406803,0.0037041137968202915,246.49864791379043,0.9954809047929576,69.99999999999993,0.9962984602987202,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.998572806439529,0.000022981107836210412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000010066726184450089,0.0,0.000060416668467223644,0.0000031914834567578507,0.0,0.000023727985700243153,0.0,0.000048133754404261704,0.000001542471938810195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T03:45:00.000+01:00,1.8041124150158795e-16,1.2813361482955088e-13,0.004607111161738622,194.6647713135751,0.003733631503947161,246.64658513223896,0.9953889440807012,69.99999999999993,0.9962703132536128,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9985519543983202,0.000018766837088071493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000006711150789633393,0.0,0.000060416668467223644,0.000002541368913953192,0.0,0.00001889452540373895,0.0,0.000030173381769563998,0.0000013706620195443975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T04:00:00.000+01:00,1.1796119636642289e-16,1.2990997166895113e-13,0.0046823750328782369,199.19169640346855,0.003749075579498802,246.69278505461754,0.9953136802095616,69.99999999999992,0.9962548691780613,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9985362064909085,0.000014173116670508534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000003479846981063019,0.0,0.000060416668467223644,0.000001418439469707664,0.0,0.000010545789100870025,0.0,0.000014847202672390266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T04:15:00.000+01:00,1.6306400674181987e-16,1.2452538999951912e-13,0.004789488626281138,202.85337552745237,0.003860742456478672,246.84178214630084,0.9952065666161587,69.9999999999999,0.9961432023010813,69.99999999999999,10.0,70.0,0.0,0.0,0.0,0.0,1.998498223770356,0.000034184448497308035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00001180663850624114,0.000012563990789931268,0.000060416668467223644,0.0000033983437385177234,0.0,0.00002526594692550134,0.000058631957019679245,0.00004669692493567709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T04:30:00.000+01:00,-1.3877787807814458e-17,1.2005674232540287e-13,0.00490354689592413,206.19714861295967,0.0040644727530865,246.98636966871977,0.9950925083465158,69.9999999999999,0.9959394720044736,69.99999999999999,10.0,70.0,0.0,0.0,0.0,0.0,1.9984430521442709,0.000049654463476690575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000014913648705696686,0.000030153583358041937,0.000060416668467223644,0.0000021276591275818644,0.0,0.00001581868307897821,0.00014071672233752905,0.000053641601175768296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T04:45:00.000+01:00,-4.85722573273506e-17,1.4205303600078878e-13,0.0050262261309722568,209.19270352796466,0.004321266683525662,247.07925039143653,0.9949698291114676,69.9999999999999,0.9956826780740345,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9983771713863739,0.00005929268210738883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000018642061196733264,0.00004114708042005077,0.000060416668467223644,5.910146623500623e-7,0.0,0.000004394065533124376,0.00019201970862690358,0.00006226256658090278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T05:00:00.000+01:00,-2.949029909160572e-17,1.5540346787190629e-13,0.005154892137887994,211.90957867596985,0.0045686240147693548,247.14904757071279,0.9948411631045518,69.9999999999999,0.9954353207427908,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9983118895568326,0.00005875364658741092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000019884865779895335,0.00003926247975323349,0.000060416668467223644,5.910146623500623e-7,0.0,0.000004394065533124376,0.00018322490551508962,0.00006824933844851329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T05:15:00.000+01:00,-2.7755575615628916e-17,1.6496526367149045e-13,0.005296729061162671,214.1969946342506,0.004795651432373468,247.57673303620829,0.9946890362517942,69.99999999999989,0.9952185832546697,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9982478506087634,0.000057635053262310963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000022370472429320213,0.00003298047753050923,0.000060416668467223644,8.865246878121979e-7,0.0,0.000006591118331125472,0.00015390889514237642,0.0000814202548074536,0.000010289929482969456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T05:30:00.000+01:00,6.591949208711867e-17,1.790234627208065e-13,0.005462513128939657,215.83304651618139,0.004988587247521408,248.21933411783204,0.9945061023008047,69.99999999999987,0.9950427973227342,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9981855728513112,0.000056049981707019473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000029827320063486694,0.000021358793901745228,0.000060416668467223644,0.00000295507870032452,0.0,0.000021970367728499697,0.00009967437154147774,0.00010536739930976182,0.000017149883212405258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T05:45:00.000+01:00,5.377642775528102e-17,1.812439087700568e-13,0.005672359925263203,216.42212934317448,0.0052196515091618299,248.81457728920436,0.9942784196416746,69.99999999999987,0.9948295689239003,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.998109025792637,0.00006889235280686988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000048469378743320695,0.000021641474033240227,0.000060416668467223644,0.00000499408254167065,0.0,0.00003712991802720353,0.00010099354548845439,0.00014943012785632162,0.000017835862806532534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T06:00:00.000+01:00,1.5959455978986626e-16,1.9395596240201485e-13,0.005974163693512432,215.09177767046843,0.005713711061409465,248.9237867837572,0.9939766158734253,69.99999999999987,0.9943355093716526,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.997970855077273,0.00012435364382763507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00008649920301511884,0.000049753418276086445,0.000060416668467223644,0.00001489360403968021,0.0,0.00011073070829501375,0.00023218261862173676,0.00024138709978200492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T06:15:00.000+01:00,1.700029006457271e-16,2.0172752357439094e-13,0.006411747765272498,211.37167943684686,0.006747419382712594,249.05425004730149,0.9935390318016653,69.99999999999987,0.9933018010503495,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9977154223701437,0.0002298894364161242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001510007568541914,0.00012014318531379102,0.000060416668467223644,0.00002393614517059177,0.0,0.00017796003583353014,0.0005606681981310248,0.0003771674032928422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T06:30:00.000+01:00,1.97758476261356e-16,2.13690176664727e-13,0.0069918172629844549,205.8215137707131,0.00844886700887864,249.1560625564533,0.9929589623039533,69.99999999999986,0.9916003534241834,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9973193256472482,0.0003564870506059378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002261904341354966,0.00021107507804408668,0.000060416668467223644,0.000033096891297027465,0.0,0.0002460681918170303,0.0009850170308724044,0.0005196528292447328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T06:45:00.000+01:00,1.734723475976807e-16,2.2490342921344109e-13,0.00775867442622,198.5668783701696,0.01092577711932992,249.20993415841125,0.9921921051407178,69.99999999999985,0.9891234433137321,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.996756171606678,0.0005068386365135666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323129191622138,0.0003140998380258679,0.000060416668467223644,0.000044326197132468216,0.0,0.00032955563955008985,0.001465799244120717,0.0007064404947683215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T07:00:00.000+01:00,4.0245584642661927e-16,2.355893258254582e-13,0.008756621426112593,190.0411771433023,0.014286383645391813,249.22468835573964,0.9911941581408251,69.99999999999985,0.9857628367876701,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9959994782861999,0.0006810239884303882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004530022403597831,0.0004240347922593355,0.000060416668467223644,0.000059840364158153525,0.0,0.00044490009874105453,0.0019788290305435658,0.0009375303314253687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T07:15:00.000+01:00,3.400058012914542e-16,2.356448369766895e-13,0.009956921775947899,181.46623374481349,0.01856523041107857,250.3242004690269,0.9898772385864789,69.99999999999983,0.9816006092264943,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.995048237467533,0.0008561167368003224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005915749413147568,0.0005179506230726838,0.000060416668467223644,0.00007535453118383884,0.0,0.0005602445579320193,0.0024171029076725245,0.0011398836813680826,0.00011661920451093465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T07:30:00.000+01:00,2.7755575615628915e-16,2.3120394487818885e-13,0.011318266610681652,173.60173945189355,0.02381548568903634,252.66383409774515,0.9881643212075616,69.99999999999983,0.9767019264927201,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9939003902257464,0.0010330625176080502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007388473347574472,0.0005988313559442759,0.000060416668467223644,0.00009086869820952414,0.0,0.0006755890171229839,0.002794546327739954,0.0013009281662665308,0.00035157254418358207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
