Time,Water_balance,Pollutant_balance,BW_V,BW_c,GW_V,GW_c,PGW_V,PGW_c,PW_V,PW_c,RW_V,RW_c,Q_MBRBW,Q_MBRGW,Q_ROGWBW,Q_ROPW,C_battery_charge,E_use_renewable,E_use_grid,Q_Infiltration,c_Infiltration,Q_Truck,c_Truck,Q_CityWater,Q_Roof,Q_BS,Q_BT,Q_CL,Q_DW,Q_GA,Q_KS,Q_SH,Q_TL,Q_WM,Q_RWPW_Treat,Q_CWPW_Fill,Q_RW_infil_Purge,Q_RW_infil_Infiltrate,Q_GW_infil_Treat,Q_BW_infil_Treat,Q_Purge_Purge,Q_Purge_Infiltrate,Q_GWPGW_emptyGW_Treat,Q_GWPGW_emptyGW_Treat,Q_GWPGW_refillPGW_Treat,Q_GWPGW_refillPGW_Treat,Q_RWPGW_Treat,Q_RainRefillControl_Tap,Q_GW_empty_Truck,Q_BW_empty_Truck
2015-01-01T07:45:00.000+01:00,1.942890293094024e-16,2.4580337765200966e-13,0.012783182774383215,166.8391794054674,0.02975018941938111,255.652537671439,0.9860682894429835,69.99999999999983,0.971398338363252,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.992615733994141,0.00115619060844474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575351221114395,0.000642962360791862,0.000060416668467223644,0.00009515356432646512,0.0,0.0007074460652098059,0.003000491017028689,0.0014044994952343404,0.0006311156008765101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T08:00:00.000+01:00,2.3592239273284578e-16,2.5202062658991053e-13,0.014310361493259308,161.17801225145943,0.03612075371931472,258.7972155592497,0.9836587492889996,69.99999999999982,0.9659101354984262,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9912445980533753,0.0012340223466890165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000883012585863471,0.0006618083292245865,0.000060416668467223644,0.00010135923113673924,0.0,0.0007535838488861918,0.0030884388697147368,0.00146676205040887,0.0008823614351078868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T08:15:00.000+01:00,2.0122792321330963e-16,2.5923707624997405e-13,0.015773122399925823,156.8602437111784,0.04255419313757845,262.207803445963,0.9810243084915812,69.9999999999998,0.9606483759709144,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.989873729941408,0.0012337813007703516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008490840590000152,0.0006284509375691413,0.000060416668467223644,0.00010094551673159002,0.0,0.0007505079722218216,0.002932771041989326,0.0014023442381992935,0.0011716798907518388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T08:30:00.000+01:00,1.5265566588595903e-16,2.753353101070388e-13,0.017116626571911956,153.68137094933383,0.04863672967265525,265.60491887844327,0.9783122437728095,69.99999999999979,0.9559343999826232,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9885844867630987,0.001160318860478583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007367345085740089,0.0005514336891844868,0.000060416668467223644,0.00010106372788548468,0.0,0.0007513868464529514,0.002573357216194272,0.001283087503518909,0.0013685605467855932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T08:45:00.000+01:00,-2.7755575615628916e-17,2.7466917629226373e-13,0.018270828657459105,151.5450560649719,0.054134532033234619,269.00929026868678,0.9756262142168256,69.99999999999979,0.9519684250924807,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9874296248800905,0.0010393756947072689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006054943607002497,0.0004590883084014058,0.000060416668467223644,0.00008998217860236763,0.0,0.000668997936565429,0.002142412105873227,0.0010937854170799257,0.0015318274704366924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T09:00:00.000+01:00,-6.938893903907228e-17,2.69562150378988e-13,0.019253210064183559,150.15043698020745,0.0589148757267853,272.16058501864537,0.9730831936300072,69.9999999999998,0.948748720579024,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9865013602642419,0.0009004257969179889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004784797443822026,0.0003682820464298129,0.000060416668467223644,0.00007757084005512296,0.0,0.0005767223325837403,0.0017186495500057936,0.0009219647382572293,0.0015606391800940037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T09:15:00.000+01:00,-1.3877787807814457e-16,2.871036741680655e-13,0.020060178697026904,149.3624701605977,0.06291991991759442,274.97690242631287,0.9707841853899221,69.99999999999979,0.9462357159954568,69.99999999999992,10.0,70.0,0.0,0.0,0.0,0.0,1.985700482300911,0.0007518770036956993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003604133291170001,0.00027782130181789396,0.000060416668467223644,0.00006855784801766275,0.0,0.0005097126961313188,0.001296499408483505,0.0007465519643761217,0.0014920396072417497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T09:30:00.000+01:00,-5.551115123125783e-17,2.786659791809143e-13,0.0207527997613527,148.93097780664758,0.06621357682057821,277.254466986485,0.9687847433801545,69.99999999999977,0.9442488800379146,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9850592250462618,0.0006228559323921217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908162724599242,0.00021484428483992812,0.000060416668467223644,0.00005673753075301646,0.0,0.0004218312069028616,0.0010026066625863314,0.0006322043958585709,0.0013068209454417228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T09:45:00.000+01:00,-2.7755575615628916e-17,2.8177460364986473e-13,0.02130892212596872,148.87023773850596,0.06865819511911997,278.8357124703845,0.9672485053064572,69.99999999999977,0.9427843774484541,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9850592250462618,0.00046886572861840254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002181121942773461,0.00015265251472592353,0.000060416668467223644,0.00004521272166632115,0.0,0.00033614675673656165,0.0007123784020543098,0.0004957056961487978,0.0009801157090812924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T10:00:00.000+01:00,-2.7755575615628916e-17,2.8421709430404007e-13,0.02184205526471288,148.86922632230793,0.07093052659174591,280.09431221093419,0.9658510181755936,69.99999999999976,0.9413763999679476,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9866829907444144,0.00043835384552658066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020879116997122763,0.000145114133907482,0.000060416668467223644,0.0000446808059606701,0.0,0.0003321920790988952,0.0006771992915682494,0.0004727164702769369,0.0008643539921194315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T10:15:00.000+01:00,4.163336342344337e-17,2.822186928597148e-13,0.02233210748989285,148.97218047900817,0.07301546106846235,280.9741418282944,0.9646505149234077,69.99999999999976,0.9400019165182371,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9888096839684713,0.00040234167217131466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067032510228455,0.000145114133907482,0.000060416668467223644,0.00004095740094780921,0.0,0.0003045093722641468,0.0006771992915682494,0.0004296355567127466,0.0007104510270059109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T10:30:00.000+01:00,1.8041124150158795e-16,2.7844393457598926e-13,0.0228056601224389,149.10983268267129,0.07509329783036538,281.53356363433019,0.9635826159722813,69.99999999999976,0.9385184260749142,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.9914245373550255,0.0003986545928826672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021724223308265206,0.00015993964495137334,0.000060416668467223644,0.000042671349365264175,0.0,0.0003172522061504424,0.0007463850097730756,0.0004131359640788286,0.0005943463185802102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T10:45:00.000+01:00,3.3306690738754698e-16,2.8466118351389014e-13,0.023262521626531714,149.28080374248018,0.07723551765477448,281.8855615783869,0.9625975381554746,69.99999999999976,0.9369044225632189,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00040610645757842577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022967027891427274,0.0001765555144753307,0.000060416668467223644,0.00004550822491757571,0.0,0.000338343759169802,0.00082392573421821,0.0003964448356255889,0.0005282163127139211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T11:00:00.000+01:00,3.0531133177191807e-16,2.6756374893466273e-13,0.023706032609512666,149.47585050434334,0.07947697751648887,282.21575258445287,0.9616120909523207,69.99999999999977,0.9352048989216775,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00041952669448364755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023563575299456713,0.00018362276902422306,0.000060416668467223644,0.00005019203027710318,0.0,0.00037316683379933234,0.0008569062554463744,0.000383094314513728,0.0005419362201727927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T11:15:00.000+01:00,3.469446951953614e-16,2.7688962234151404e-13,0.0241260155067375,149.71704209259813,0.08170309173739679,282.6642849349348,0.9605978646766242,69.99999999999976,0.9335730280792411,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0004134526747082418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022010068563744424,0.0001644626690726727,0.000060416668467223644,0.000056885287305340165,0.0,0.00042292974474839864,0.0007674924556724726,0.0003595662287576124,0.0005942433784715831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T11:30:00.000+01:00,4.3021142204224818e-16,2.902122986370159e-13,0.024514028986069939,150.02164186463257,0.08382152049788437,283.30307735666437,0.9595430637730179,69.99999999999976,0.9321213867430274,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.000391631599971879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018791204089298842,0.0001311680818721652,0.000060416668467223644,0.00006170206420123576,0.0,0.0004587414338439703,0.0006121177154034376,0.00032759681086521594,0.0006667874242737889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T11:45:00.000+01:00,4.579669976578771e-16,3.1175062531474396e-13,0.024877975588200247,150.3702625910626,0.08574317130275233,284.0622634014205,0.9584824032258043,69.99999999999976,0.9308964498832427,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0003571245948434807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161564595811069,0.00009187419989146291,0.000060416668467223644,0.00006434686264023183,0.0,0.00047840493528172374,0.0004287462661601603,0.0003035299336630851,0.0006967139450833202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T12:00:00.000+01:00,3.608224830031759e-16,3.1663560662309465e-13,0.025235097255345067,150.723896933933,0.08747973965548142,284.8771202396015,0.9574271098820758,69.99999999999976,0.9298580532070974,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0003271390656052972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013931839779950678,0.000057448859391734,0.000060416668467223644,0.00006799638691358268,0.0,0.0005055383548792452,0.0002680946771614253,0.0002967049986775964,0.0006981716765835881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T12:15:00.000+01:00,3.885780586188048e-16,3.128608483393691e-13,0.025588147896632185,151.0765820915632,0.08897299648672039,285.5540348706476,0.9564765573722949,69.99999999999976,0.9289622982443522,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0002884855425822025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012925166658125817,0.00003919965344946831,0.000060416668467223644,0.0000645389397535473,0.0,0.00047983298686333,0.0001829317160975188,0.0002926339728198945,0.000597501868493855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T12:30:00.000+01:00,2.914335439641036e-16,3.3173463975799677e-13,0.025952453708268334,151.3951990848631,0.09026902823293745,286.0432204461193,0.9556366853265916,69.99999999999975,0.9281418327322023,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00025942774341456245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001343471794668585,0.00002804911520797759,0.000060416668467223644,0.00006249993283301591,0.0,0.00046467341367155315,0.0001308958709705621,0.00030388914316892626,0.0004755662340670824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T12:45:00.000+01:00,4.718447854656915e-16,3.1752378504279477e-13,0.02631460428568218,151.70963906352095,0.09137875435368438,286.35834521873229,0.9549143872406087,69.99999999999975,0.9273922541200242,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00022998073408762138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014093403570353982,0.00002242672772496007,0.000060416668467223644,0.00005709213958121835,0.0,0.000424467646451667,0.00010465806271648034,0.0003017339089466259,0.00036014750856906176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T13:00:00.000+01:00,4.0245584642661927e-16,3.299582829185965e-13,0.026696870458546658,151.97258152501633,0.09244563248813899,286.6465316256154,0.9541863794495618,69.99999999999973,0.9266711176037522,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00022642879801860541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015137360024265945,0.00002110751326661557,0.000060416668467223644,0.000053368734568357464,0.0,0.0003967849396169185,0.00009850172857753932,0.00032184950439725067,0.00034574161818251017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T13:15:00.000+01:00,4.440892098500626e-16,3.3573144264664734e-13,0.027121044102922644,152.13967133062116,0.09368943990726538,287.14021588840327,0.9532664027191732,69.99999999999972,0.9259231132706384,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00026062204117224607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017051279686391353,0.000020008154001552608,0.000060416668467223644,0.000055023587262257925,0.0,0.0004090884096454829,0.00009337138534057885,0.00036375697590876365,0.0004958030860126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T13:30:00.000+01:00,4.440892098500626e-16,3.4283687000424834e-13,0.027556472894834918,152.27821081202519,0.09508446296352009,287.87809408278886,0.9521641865029871,69.99999999999973,0.9251948776386575,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0002860081012760929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001744897594489157,0.000016961392345838245,0.000060416668467223644,0.00005425525910221039,0.0,0.0004033760568033904,0.00007915316428057849,0.00037501212344504887,0.0006667874242737889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T13:45:00.000+01:00,3.3306690738754698e-16,3.397282455352979e-13,0.028001600297779408,152.3925548589303,0.09665651767254971,288.82602180149697,0.9508884388837624,69.99999999999972,0.9244534431459082,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00031518470499595423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017747248642146585,0.000016820045452332122,0.000060416668467223644,0.00005556141007691621,0.0,0.000413087005354464,0.00007849354544421658,0.0003847107344772666,0.000830620216280222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T14:00:00.000+01:00,3.608224830031759e-16,3.4217073618947325e-13,0.028441818511748319,152.51324578892139,0.09828690389079206,289.78748956078558,0.9495799221691662,69.99999999999973,0.9236913554282931,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.000323531942533009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017739792579784988,0.000021076100114732977,0.000060416668467223644,0.000055159519743174305,0.0,0.0004100990380905569,0.00009835513386875391,0.0003798015455016866,0.0008682985006272793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T14:15:00.000+01:00,2.498001805406602e-16,3.3995029014022293e-13,0.02886557308597174,152.6631273286904,0.09989129857637386,290.55546158541309,0.9483847316473756,69.99999999999972,0.9228583966902786,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0003168983218445646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001656409859843552,0.00003924677317729219,0.000060416668467223644,0.000052748172814026466,0.0,0.0003921711978781968,0.0001831516081606969,0.00036333790575619784,0.0007714359475672245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T14:30:00.000+01:00,3.3306690738754698e-16,3.4372504842394846e-13,0.02926843376227338,152.84993988904257,0.10137487659858005,291.00543394128388,0.9474064924431346,69.99999999999972,0.9219501971960117,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00029475604664185083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015037935456261038,0.000058736672988161436,0.000060416668467223644,0.00005038410739041864,0.0,0.00037459488538093866,0.0002741044739447534,0.0003424440078344196,0.0005753785279393196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T14:45:00.000+01:00,1.942890293094024e-16,3.446132268436486e-13,0.029659320894839804,153.05510710851935,0.10270908428213957,291.07519430603039,0.9466880425599903,69.99999999999972,0.9209435522630302,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00026954606501967645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014292251699604092,0.00007852495950646698,0.000060416668467223644,0.000049645339408889404,0.0,0.0003691023060400039,0.00036644981103017924,0.00033047046409919855,0.0003275627505779266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T15:00:00.000+01:00,3.0531133177191807e-16,3.419486915845482e-13,0.0300524111683961,153.25066611223364,0.10391276348769131,290.9589099538539,0.9461087731703078,69.99999999999972,0.9199260521736045,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00024949523111063174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013148870677687227,0.00007946725574322044,0.000060416668467223644,0.00005165479107759892,0.0,0.00038404214235953987,0.00037084719346836204,0.00033267360508907587,0.0001861791161261499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T15:15:00.000+01:00,3.0531133177191807e-16,3.4927616354707425e-13,0.03048736102950908,153.36093470463238,0.10506891402369761,290.8372279479227,0.9455081554452969,69.99999999999972,0.9189355695014961,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00024860943704989037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001372056219540536,0.00006357380677945911,0.000060416668467223644,0.000058451474243775,0.0,0.0004345740041602403,0.0002966777649708092,0.00037453319264575837,0.00016566786389797926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T15:30:00.000+01:00,2.220446049250313e-16,3.481659405224491e-13,0.030984812934008983,153.35016037476979,0.10629155604901422,290.8574218703154,0.9447534553381695,69.9999999999997,0.9179701756788071,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0002687646765338286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014292251699604092,0.00004397397459251806,0.000060416668467223644,0.00006796683166176079,0.0,0.0005053186180070043,0.00020521188143175092,0.0004370352360326796,0.00025724820262752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
