Time,Water_balance,Pollutant_balance,BW_V,BW_c,GW_V,GW_c,PGW_V,PGW_c,PW_V,PW_c,RW_V,RW_c,Q_MBRBW,Q_MBRGW,Q_ROGWBW,Q_ROPW,C_battery_charge,E_use_renewable,E_use_grid,Q_Infiltration,c_Infiltration,Q_Truck,c_Truck,Q_CityWater,Q_Roof,Q_BS,Q_BT,Q_CL,Q_DW,Q_GA,Q_KS,Q_SH,Q_TL,Q_WM,Q_RWPW_Treat,Q_CWPW_Fill,Q_RW_infil_Purge,Q_RW_infil_Infiltrate,Q_GW_infil_Treat,Q_BW_infil_Treat,Q_Purge_Purge,Q_Purge_Infiltrate,Q_GWPGW_emptyGW_Treat,Q_GWPGW_emptyGW_Treat,Q_GWPGW_refillPGW_Treat,Q_GWPGW_refillPGW_Treat,Q_RWPGW_Treat,Q_RainRefillControl_Tap,Q_GW_empty_Truck,Q_BW_empty_Truck
2015-01-01T15:45:00.000+01:00,4.718447854656915e-16,3.590461261637756e-13,0.03153913929672129,153.23452263944729,0.10762008141919205,291.09196948926719,0.9437935342800976,69.9999999999997,0.9170472450039886,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,2.0,0.00029419558326408153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015721477977000177,0.00001900304511655122,0.000060416668467223644,0.00007801409985870121,0.0,0.0005800178728625179,0.00008868087721057235,0.0004939096942450851,0.00040559469535946847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T16:00:00.000+01:00,5.551115123125783e-16,3.779199175824033e-13,0.03211949614378772,153.07577524177047,0.10905606972849102,291.4909304565227,0.9426809480206282,69.99999999999969,0.9161434861070925,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9996885833596617,0.0003150539306820974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015544998034834858,0.000011119136696797795,0.000060416668467223644,0.00008124696356244384,0.0,0.0006040535117033868,0.00005188930458505638,0.0005199401785992085,0.0005322294124029577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T16:15:00.000+01:00,6.106226635438361e-16,3.9479530755670567e-13,0.03269118414719738,152.93802230959686,0.1105750560604186,291.95162937481879,0.9415129586188481,69.99999999999966,0.9152208011735353,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.999415275216945,0.00032666786489644433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015162215914577243,0.00001532807231415063,0.000060416668467223644,0.00008111693326383828,0.0,0.0006030867647007108,0.00007153100413270295,0.0005112713349424301,0.0005963013983704149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T16:30:00.000+01:00,4.996003610813204e-16,3.985700658404312e-13,0.033226711939937998,152.86791294441216,0.11218297922712621,292.3815262434982,0.9403713540287861,69.99999999999966,0.9142189548041492,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9990525497500816,0.00033491421241378704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013869699550792572,0.00003505354618420824,0.000060416668467223644,0.00007878242309205232,0.0,0.0005857301890756934,0.0001635832155263051,0.00047511112427338955,0.0006060767973214388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T16:45:00.000+01:00,5.551115123125783e-16,3.992361996552063e-13,0.03375409777221419,152.8139698670225,0.11391131887097714,292.7131594868277,0.9392643022041568,69.99999999999966,0.9130702811526513,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9986609307438097,0.0003524571056448622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013732989637181163,0.00006124947387725114,0.000060416668467223644,0.0000787528776936233,0.0,0.0005855105254612863,0.0002858308780938387,0.00046696916380897156,0.0005796659923531115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T17:00:00.000+01:00,5.551115123125783e-16,4.098943406916078e-13,0.034283495141222707,152.75829742144058,0.11575302421823945,292.90183683891117,0.9382171156265015,69.99999999999963,0.9117463650140358,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9982492809666795,0.0003704847994173178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015211926688440142,0.00008116340207867323,0.000060416668467223644,0.00008439706861972808,0.0,0.0006274738579988479,0.0003787625430338084,0.0004689807005412876,0.0005177892086468637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T17:15:00.000+01:00,5.273559366969494e-16,4.454214774796128e-13,0.034853985794821389,152.63628407840978,0.11766088910841255,292.94974413552037,0.9372082740238202,69.99999999999962,0.9102768510729453,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9978190109069967,0.0003872430537143373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016765434430912135,0.00008920434962958096,0.000060416668467223644,0.00009441479634493588,0.0,0.0007019534858688712,0.00041628696493804454,0.0005100739851314574,0.0004383509490825236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T17:30:00.000+01:00,6.661338147750939e-16,4.551914400963142e-13,0.03550914924196118,152.38104650644065,0.1197283315082161,292.85903130703277,0.9361804206248173,69.99999999999962,0.9085820986250047,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9973463362807913,0.00042540716358489583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002025586025416851,0.00009263601388782263,0.000060416668467223644,0.00011467473179101942,0.0,0.0008525817015767098,0.0004323013981431722,0.000594746778672561,0.00037268995186313984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T17:45:00.000+01:00,7.216449660063518e-16,4.622968674539152e-13,0.03623536704863572,152.0230200457385,0.12188251223210119,292.6952143036127,0.9351176258564913,69.9999999999996,0.9067644948627711,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9968462670914582,0.0004500622703999397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023374521935358642,0.00009246604093350469,0.000060416668467223644,0.0001256563873775303,0.0,0.0009342279235459864,0.00043150819102302193,0.0006658011382073164,0.0003365769616514444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T18:00:00.000+01:00,7.216449660063518e-16,4.631850458736153e-13,0.03702476270349847,151.58234722198575,0.12420275429092219,292.50243251842218,0.9339801884853919,69.9999999999996,0.9047922945201867,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9963063994328328,0.00048588089276308883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263182148206979,0.00009977288972586393,0.000060416668467223644,0.00013558600606396792,0.0,0.001008052479866892,0.0004656068187206983,0.0007289789863955228,0.0003480417162366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T18:15:00.000+01:00,7.771561172376096e-16,4.738431869100168e-13,0.03784845047884772,151.10918993393788,0.12680087587633044,292.34537448518088,0.9327258295553164,69.9999999999996,0.9026248440895047,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9957123353077016,0.0005346577126183546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027608447853475805,0.00012134979774244129,0.000060416668467223644,0.00014270872814580796,0.0,0.0010610083701275289,0.0005662990561313926,0.0007632711068820208,0.00043067115472629665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T18:30:00.000+01:00,8.326672684688674e-16,4.920508445138694e-13,0.038669423491742117,150.66009574992695,0.12958512464084538,292.2614585437274,0.9313777499205233,69.99999999999959,0.9003677019468884,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9950864287491237,0.0005633159027202054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280118403583765,0.00014159128356724975,0.000060416668467223644,0.00013926537133753298,0.0,0.0010354077608138325,0.0006607593233138322,0.0007605563444271682,0.0005271066218987108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T18:45:00.000+01:00,9.159339953157542e-16,4.898303984646191e-13,0.03948217935335974,150.24116873455149,0.13257778464028489,292.273863972812,0.9299147277575717,69.99999999999959,0.8980253082487828,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9944257662732459,0.0005945962282901746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002827380326017737,0.0001633319048490375,0.000060416668467223644,0.0001344561273604631,0.0,0.0009996520773321392,0.0007622155559621751,0.000752339193150401,0.0006502663013339043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T19:00:00.000+01:00,9.159339953157542e-16,4.982680934517703e-13,0.040295692141905089,149.83811126526613,0.1356729927026282,292.3270958952982,0.928388523367884,69.99999999999958,0.8956427917875818,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9937471689033,0.00061073763295135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027917186824604867,0.0001834466674737632,0.000060416668467223644,0.00012612221637740728,0.0,0.0009376912608928978,0.0008560844482108951,0.0007530961200781166,0.0007126916011422873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T19:15:00.000+01:00,8.326672684688674e-16,5.058176100192213e-13,0.041099812192722819,149.46345000834266,0.13869222237221777,292.37490721327398,0.9268855920250513,69.99999999999956,0.8933223734100073,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.993083392910174,0.000597398393813637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002737347416579723,0.00018679211625829338,0.000060416668467223644,0.00011715713646262883,0.0,0.0008710378406569362,0.0008716965425387025,0.0007437033823505044,0.0006988112920150162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T19:30:00.000+01:00,9.159339953157542e-16,5.195843755245733e-13,0.041909163799436429,149.09641421342438,0.14161754325317098,292.3771088659712,0.9254289164617736,69.99999999999956,0.8910443764856181,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9924350122699544,0.0005835425761979423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028145868264138694,0.00018630431933328506,0.000060416668467223644,0.00011153977632522581,0.0,0.000829273989200592,0.0008694201568886637,0.0007489349382463842,0.0006473239565640688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T19:45:00.000+01:00,9.43689570931383e-16,5.200284647344233e-13,0.04272321086250398,148.73737964459577,0.1444065156750928,292.3430051330501,0.9240211808656421,69.99999999999956,0.8888490925967602,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9918094880538105,0.0005629717945295851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028681979887187475,0.0001845182650722563,0.000060416668467223644,0.00010229790475219488,0.0,0.0007605626831576228,0.0008610852370038628,0.0007536303946003317,0.0005936885330639779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T20:00:00.000+01:00,1.1102230246251566e-15,5.333511410299252e-13,0.043524022015697928,148.40800807512756,0.14694661158349246,292.29609409720538,0.9226901318266787,69.99999999999956,0.8868392345741298,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.991229469466728,0.000522016728374001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027617879178375,0.00016994774077087638,0.000060416668467223644,0.00009136477712541818,0.0,0.0006792772560194135,0.0007930894569307566,0.000740394484726712,0.0005302378857694566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T20:15:00.000+01:00,1.0269562977782698e-15,5.129230373768223e-13,0.04429128410518323,148.13075211840533,0.149312253705681,292.23854346168425,0.9214400218505304,69.99999999999955,0.8849564403386043,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9906855624855349,0.0004895162830740446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025960805058479307,0.00016260357418097554,0.000060416668467223644,0.00008319905370473861,0.0,0.0006185668775439263,0.0007588166795112193,0.0007068454210180789,0.00048284788666293026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T20:30:00.000+01:00,1.0824674490095277e-15,5.133671265866724e-13,0.044995844037869627,147.9366034853263,0.1515166924323781,292.18271598621137,0.9202885708155562,69.99999999999955,0.883198892714195,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9901805279960586,0.0004545310405286727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024027556616812944,0.00015313504608348012,0.000060416668467223644,0.00007700338316150008,0.0,0.0005725034139398485,0.0007146302150562405,0.0006441432642191648,0.00044689110228791836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T20:45:00.000+01:00,1.1102230246251566e-15,5.253575352526241e-13,0.04563482813771037,147.82423907827093,0.15353226076198613,292.1335887266526,0.9192418191484534,69.99999999999953,0.881591091951849,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9897196681992793,0.0004147738171013771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020970818711444733,0.00014213779921643435,0.000060416668467223644,0.00007026204157620668,0.0,0.0005223830047622323,0.0006633097296766937,0.0005785674313735216,0.0004077675672620535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T21:00:00.000+01:00,1.1657341758564144e-15,5.17808018685173e-13,0.04623091665473921,147.76388974896285,0.1553522645339636,292.0788776483479,0.9182860826401771,69.99999999999952,0.8801307361711189,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.989300207732438,0.00037751442015724024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019112644340842962,0.0001317389589641243,0.000060416668467223644,0.00006197060364298521,0.0,0.00046073796621523794,0.0006147818084992468,0.0005356718485616147,0.00035964799124747515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T21:15:00.000+01:00,1.2212453270876722e-15,5.364597654988756e-13,0.0468157171966896,147.71778485240416,0.1570128107952127,291.99052344735716,0.917409817776902,69.99999999999952,0.8787616542311945,69.99999999999997,10.0,70.0,0.0,0.0,0.0,0.0,1.9889103905791046,0.0003508354379999219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017059766670688987,0.00012524156553670764,0.000060416668467223644,0.00005794838956557214,0.0,0.00043083367894403634,0.0005844606391713023,0.0005243838734831661,0.00029146432132460176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T21:30:00.000+01:00,1.27675647831893e-15,5.6754601018838e-13,0.04738206090361035,147.69333534240108,0.15848382634431924,291.87676412289508,0.9166189361091595,69.9999999999995,0.8775151766429097,69.99999999999996,10.0,70.0,0.0,0.0,0.0,0.0,1.9885566823749333,0.0003183373837542604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015532025936059653,0.00011402589594013987,0.000060416668467223644,0.000052758986912667744,0.0,0.0003922515983507037,0.0005321208477206529,0.0005059270384535193,0.00022453796082176267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T21:45:00.000+01:00,1.1102230246251566e-15,5.755396159656812e-13,0.04797745189810327,147.6375754029943,0.1598280347180167,291.76194132870946,0.9158270707609303,69.9999999999995,0.8763674426229486,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9882199463735116,0.0003030624012797489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015661750950850546,0.000104354337612167,0.000060416668467223644,0.000047396036451682444,0.0,0.00035237922753207385,0.0004869869088567793,0.0005349743260256945,0.0001964743537362665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T22:00:00.000+01:00,1.0547118733938988e-15,5.910827383104333e-13,0.04862375961956723,147.52811957436638,0.1611158836519239,291.6390944266236,0.9150009390616215,69.99999999999949,0.8752594176668863,69.99999999999995,10.0,70.0,0.0,0.0,0.0,0.0,1.9878841552875098,0.0003022119774017483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001809909505024552,0.00009697451373562216,0.000060416668467223644,0.00004475654899142682,0.0,0.00033275521206669505,0.0004525477307662367,0.0005858910529967398,0.00017982397784478964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T22:15:00.000+01:00,1.0547118733938988e-15,6.146194664324867e-13,0.04935167359956696,147.33485287511037,0.16246768766300616,291.5360498759494,0.9140532401980817,69.99999999999949,0.8741273985393442,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9875230931362805,0.0003249559361065621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002468716745264828,0.0000885578537452966,0.000060416668467223644,0.00004544510900974273,0.0,0.00033787450611591334,0.00041326998414471745,0.0006674973115324974,0.0002197848835401237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T22:30:00.000+01:00,1.1657341758564144e-15,5.995204332975845e-13,0.05015886889985918,147.06478040223645,0.16391973533246993,291.46400856576437,0.9129664851644432,69.9999999999995,0.8729549106032265,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.987130863454031,0.0003530067140243773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003170961438305676,0.00008236734348814933,0.000060416668467223644,0.00004607629272155463,0.0,0.0003425672197993845,0.00038438093627803023,0.0007467786318249999,0.0002795597333461046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T22:45:00.000+01:00,1.1657341758564144e-15,5.897504706808832e-13,0.051041799872137309,146.72639716137645,0.16546975263605219,291.41745107406487,0.91175262809133,69.9999999999995,0.8717358194004794,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.986708476600583,0.0003801481681031873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038370080862194295,0.00007273087983950972,0.000060416668467223644,0.000050178974531590936,0.0,0.00037306976716965437,0.0003394107725843787,0.0008225143038108944,0.0003309261008352041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T23:00:00.000+01:00,1.1657341758564144e-15,5.88418203051333e-13,0.051969660822331609,146.35508462646644,0.16702682804113112,291.3907436163002,0.9104697812522932,69.9999999999995,0.8705337298842429,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9862770640389036,0.00038827130551144365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042544940188527105,0.00006001440881285816,0.000060416668467223644,0.000051756931347772474,0.0,0.0003848015330638737,0.0002800672411266714,0.0008674442817270755,0.00035498588884249325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T23:15:00.000+01:00,1.1379786002407855e-15,5.937472735695337e-13,0.0529190858405006,145.9760175221502,0.16849948784721406,291.30727903052658,0.9092388817436419,69.9999999999995,0.8693425445686424,69.99999999999992,10.0,70.0,0.0,0.0,0.0,0.0,1.9858565632013599,0.000378450753789366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004370931416377425,0.00005400687702465802,0.000060416668467223644,0.0000531197097711265,0.0,0.00039493349438533186,0.00025203209278173744,0.0008890083497017622,0.0002814744904823601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T23:30:00.000+01:00,1.1657341758564144e-15,5.764277943853813e-13,0.05386424889012397,145.61431693115706,0.1697955531348087,291.18925175633106,0.9080909614734243,69.99999999999949,0.8682492365016419,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.985467461059482,0.00035019192769032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004224310960248112,0.00003713495016563683,0.000060416668467223644,0.00005458890976384281,0.0,0.0004058566769398749,0.0001732964341063052,0.0008847463811561465,0.0002027572205942124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01T23:45:00.000+01:00,1.27675647831893e-15,5.53335155473178e-13,0.05479000166879193,145.2828983061452,0.17089000448915959,291.05672874631099,0.9070299980443747,69.9999999999995,0.8672899957976725,69.99999999999993,10.0,70.0,0.0,0.0,0.0,0.0,1.9851167311752776,0.0003156568957841955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038376846287399525,0.00002063650716561824,0.000060416668467223644,0.000054362045247107736,0.0,0.0004041699885763228,0.00009630370010621844,0.0008653361102007328,0.00013521065038163215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0